date,open,high,low,close,volume
2025-03-10 22:00:00,1887.37,1890.32,1865.87,1880.28,6405.066617
2025-03-10 23:00:00,1880.5,1895.31,1855.41,1865.29,14084.505176
2025-03-11 00:00:00,1865.29,1890.51,1752.82,1813.69,57671.070116
2025-03-11 01:00:00,1813.69,1858.78,1774.0,1858.41,24093.487841
2025-03-11 02:00:00,1858.41,1877.63,1851.69,1859.8,15475.576772
2025-03-11 03:00:00,1859.8,1881.84,1847.07,1850.09,9667.990024
2025-03-11 04:00:00,1849.81,1879.18,1845.72,1869.1,6984.86447
2025-03-11 05:00:00,1869.3,1914.4,1866.33,1893.41,15371.135052
2025-03-11 06:00:00,1893.6,1905.97,1881.42,1884.79,7258.497442
2025-03-11 07:00:00,1884.71,1908.85,1882.91,1904.21,7438.260715
2025-03-11 08:00:00,1904.0,1920.13,1899.38,1907.51,9236.653798
2025-03-11 09:00:00,1907.5,1929.71,1906.22,1916.99,13624.162705
2025-03-11 10:00:00,1916.99,1928.55,1910.35,1921.53,4914.828957
2025-03-11 11:00:00,1921.52,1926.3,1905.79,1914.19,6483.894733
2025-03-11 12:00:00,1913.91,1915.6,1886.94,1895.22,10733.539002
2025-03-11 13:00:00,1895.23,1963.21,1866.92,1903.39,63123.612371
2025-03-11 14:00:00,1903.86,1913.32,1840.53,1867.1,38493.1473
2025-03-11 15:00:00,1866.9,1926.31,1863.88,1914.6,17988.996575
2025-03-11 16:00:00,1914.3,1936.52,1898.69,1918.43,11119.661886
2025-03-11 17:00:00,1918.38,1918.58,1886.6,1905.25,11922.756623
2025-03-11 18:00:00,1904.71,1963.11,1904.3,1952.74,15826.308355
2025-03-11 19:00:00,1952.99,1962.9,1942.9,1951.78,6909.217159
2025-03-11 20:00:00,1951.41,1955.4,1935.81,1936.78,4066.710629
2025-03-11 21:00:00,1936.62,1950.6,1936.37,1940.48,2247.561704
2025-03-11 22:00:00,1940.37,1952.5,1936.9,1943.49,3017.629367
2025-03-11 23:00:00,1943.5,1944.42,1917.11,1923.45,4428.326793
2025-03-12 00:00:00,1923.31,1925.31,1905.65,1911.21,3945.874883
2025-03-12 01:00:00,1911.99,1932.65,1910.1,1920.4,6127.144774
2025-03-12 02:00:00,1920.68,1921.27,1887.53,1895.8,10643.185044
2025-03-12 03:00:00,1895.89,1898.79,1867.15,1868.69,7656.493811
2025-03-12 04:00:00,1868.71,1868.8,1852.51,1866.93,9369.232783
2025-03-12 05:00:00,1866.94,1880.81,1862.07,1878.5,4098.848794
2025-03-12 06:00:00,1878.48,1879.07,1853.07,1872.8,6439.983219
2025-03-12 07:00:00,1872.88,1916.8,1871.69,1911.41,16247.816073
2025-03-12 08:00:00,1911.41,1936.0,1870.0,1928.01,24703.696203
2025-03-12 09:00:00,1928.24,1956.24,1877.78,1894.48,34473.485239
2025-03-12 10:00:00,1894.17,1902.37,1883.52,1900.3,10987.362358
2025-03-12 11:00:00,1900.5,1919.37,1900.5,1916.87,5914.879707
2025-03-12 12:00:00,1916.87,1949.53,1908.34,1929.5,25586.468286
2025-03-12 13:00:00,1929.43,1932.21,1878.35,1887.59,14531.860916
2025-03-12 14:00:00,1887.3,1896.15,1856.1,1861.1,18362.546066
2025-03-12 15:00:00,1861.28,1870.94,1828.42,1869.91,22221.813531
2025-03-12 16:00:00,1869.81,1884.33,1862.9,1871.53,8198.118529
2025-03-12 17:00:00,1872.02,1894.43,1865.55,1868.01,5898.839806
2025-03-12 18:00:00,1868.01,1888.11,1865.29,1878.61,4387.654047
2025-03-12 19:00:00,1878.7,1886.08,1867.39,1878.48,3990.29648
2025-03-12 20:00:00,1878.23,1893.46,1873.88,1891.75,2451.819613
2025-03-12 21:00:00,1891.73,1906.11,1890.38,1894.53,5814.795847
2025-03-12 22:00:00,1894.51,1915.63,1894.51,1910.49,7776.874231
2025-03-12 23:00:00,1910.5,1911.12,1901.57,1908.49,2897.852512
2025-03-13 00:00:00,1908.24,1917.2,1897.06,1899.97,4938.630111
2025-03-13 01:00:00,1899.97,1913.6,1893.88,1907.09,6202.958442
2025-03-13 02:00:00,1907.0,1916.7,1888.73,1889.8,4628.350807
2025-03-13 03:00:00,1890.02,1900.97,1882.25,1887.0,4021.628647
2025-03-13 04:00:00,1886.91,1891.82,1869.19,1873.9,3821.310602
2025-03-13 05:00:00,1873.91,1882.06,1862.5,1867.87,3933.642767
2025-03-13 06:00:00,1867.87,1871.9,1858.1,1869.89,4703.481656
2025-03-13 07:00:00,1869.9,1881.13,1869.09,1872.19,6319.070887
2025-03-13 08:00:00,1872.15,1880.74,1854.0,1875.59,8954.182326
2025-03-13 09:00:00,1875.4,1895.96,1875.4,1890.9,10386.767257
2025-03-13 10:00:00,1890.45,1905.44,1867.04,1900.3,13936.737596
2025-03-13 11:00:00,1900.08,1903.23,1887.33,1900.3,7290.134624
2025-03-13 12:00:00,1900.41,1924.0,1889.9,1896.95,15573.509971
2025-03-13 13:00:00,1896.95,1909.7,1866.57,1871.42,10249.778139
2025-03-13 14:00:00,1871.51,1898.07,1864.18,1884.7,9125.63128
2025-03-13 15:00:00,1884.7,1889.99,1867.24,1875.51,7047.861125
2025-03-13 16:00:00,1875.6,1878.3,1851.11,1857.8,7725.927914
2025-03-13 17:00:00,1857.6,1861.43,1821.42,1827.0,10853.016668
2025-03-13 18:00:00,1826.51,1854.7,1826.41,1852.28,7297.912169
2025-03-13 19:00:00,1852.1,1858.68,1838.66,1851.66,10852.943811
2025-03-13 20:00:00,1851.51,1859.77,1839.42,1842.64,5401.330361
2025-03-13 21:00:00,1842.63,1862.2,1840.3,1862.2,3738.832071
2025-03-13 22:00:00,1862.06,1882.01,1857.71,1879.21,6242.443833
2025-03-13 23:00:00,1879.04,1883.58,1861.49,1864.8,9909.836135
2025-03-14 00:00:00,1864.7,1879.7,1861.6,1874.79,2546.253388
2025-03-14 01:00:00,1874.62,1889.86,1869.2,1881.7,3381.986066
2025-03-14 02:00:00,1881.71,1895.0,1880.22,1892.98,4684.324716
2025-03-14 03:00:00,1892.89,1893.4,1884.35,1889.41,3338.484202
2025-03-14 04:00:00,1889.41,1897.28,1888.91,1890.89,2803.5642
2025-03-14 05:00:00,1890.89,1899.7,1887.97,1895.58,2674.220109
2025-03-14 06:00:00,1895.69,1896.49,1888.46,1895.02,4187.396764
2025-03-14 07:00:00,1895.02,1905.71,1888.43,1893.21,4691.742074
2025-03-14 08:00:00,1893.29,1902.89,1891.3,1895.26,5152.739334
2025-03-14 09:00:00,1895.32,1899.16,1892.2,1894.55,3617.987821
2025-03-14 10:00:00,1894.7,1909.04,1889.5,1898.1,5005.491317
2025-03-14 11:00:00,1898.51,1906.54,1897.85,1902.55,3858.351325
2025-03-14 12:00:00,1902.45,1908.34,1894.68,1902.69,5180.253744
2025-03-14 13:00:00,1902.74,1914.68,1892.4,1905.13,7551.217942
2025-03-14 14:00:00,1905.19,1924.12,1877.19,1919.23,17795.477967
2025-03-14 15:00:00,1919.24,1942.65,1914.51,1921.84,15117.371194
2025-03-14 16:00:00,1922.08,1937.63,1914.0,1936.4,8063.274145
2025-03-14 17:00:00,1936.38,1939.99,1927.2,1934.86,3694.395641
2025-03-14 18:00:00,1934.91,1945.54,1927.6,1935.11,4565.75551
2025-03-14 19:00:00,1935.19,1945.33,1930.64,1934.3,3801.204477
2025-03-14 20:00:00,1934.1,1935.01,1916.0,1924.86,3352.03735
2025-03-14 21:00:00,1925.05,1925.56,1915.51,1922.5,3453.019908
2025-03-14 22:00:00,1922.31,1930.47,1920.2,1926.79,1501.213802
2025-03-14 23:00:00,1926.8,1927.09,1908.25,1911.54,3286.034333
2025-03-15 00:00:00,1911.24,1917.99,1909.5,1915.44,3149.141073
2025-03-15 01:00:00,1915.51,1920.24,1903.19,1911.41,2377.568994
2025-03-15 02:00:00,1911.41,1917.57,1904.25,1913.8,3256.242733
2025-03-15 03:00:00,1913.89,1923.17,1912.65,1920.5,2772.697762
2025-03-15 04:00:00,1920.55,1935.2,1915.88,1931.7,4159.870951
2025-03-15 05:00:00,1931.87,1932.98,1925.0,1928.47,1825.089368
2025-03-15 06:00:00,1928.48,1930.65,1922.99,1928.9,2005.21165
2025-03-15 07:00:00,1928.89,1929.55,1914.58,1917.75,3887.832098
2025-03-15 08:00:00,1917.76,1921.89,1912.47,1921.79,2238.065231
2025-03-15 09:00:00,1921.8,1926.41,1914.14,1925.94,1783.120724
2025-03-15 10:00:00,1925.99,1929.38,1919.84,1927.5,2261.940853
2025-03-15 11:00:00,1927.51,1931.79,1925.61,1928.9,1534.782682
2025-03-15 12:00:00,1928.89,1931.2,1922.78,1922.89,1972.289434
2025-03-15 13:00:00,1922.9,1933.25,1922.49,1930.92,3160.793455
2025-03-15 14:00:00,1930.91,1930.91,1923.11,1926.71,1694.852756
2025-03-15 15:00:00,1926.71,1939.35,1926.46,1937.58,5076.993832
2025-03-15 16:00:00,1937.59,1945.3,1933.22,1937.7,2436.714846
2025-03-15 17:00:00,1937.7,1948.3,1935.25,1940.51,2366.133576
2025-03-15 18:00:00,1940.5,1945.51,1930.63,1932.7,2042.649826
2025-03-15 19:00:00,1932.68,1937.98,1928.59,1937.2,1800.915036
2025-03-15 20:00:00,1937.25,1949.55,1937.25,1944.0,2397.367745
2025-03-15 21:00:00,1944.0,1957.85,1939.8,1950.79,2514.953079
2025-03-15 22:00:00,1950.9,1954.7,1939.42,1943.9,1442.596339
2025-03-15 23:00:00,1943.9,1944.98,1936.1,1937.29,1252.081663
2025-03-16 00:00:00,1937.29,1941.1,1931.07,1932.12,2155.077633
2025-03-16 01:00:00,1932.2,1934.55,1919.96,1922.49,3951.638604
2025-03-16 02:00:00,1922.49,1927.98,1916.38,1922.09,2382.195931
2025-03-16 03:00:00,1922.16,1930.32,1921.43,1927.5,1221.762066
2025-03-16 04:00:00,1927.58,1929.36,1923.52,1926.86,1488.878192
2025-03-16 05:00:00,1926.86,1933.91,1925.81,1932.01,3568.99078
2025-03-16 06:00:00,1932.29,1933.96,1927.72,1928.09,1259.526512
2025-03-16 07:00:00,1928.1,1929.09,1921.58,1926.21,2039.550352
2025-03-16 08:00:00,1926.21,1927.18,1918.53,1922.99,1700.89287
2025-03-16 09:00:00,1922.98,1923.39,1905.35,1907.99,4267.312497
2025-03-16 10:00:00,1907.99,1913.83,1903.74,1905.5,3836.971729
2025-03-16 11:00:00,1905.51,1905.51,1866.66,1873.9,17998.675576
2025-03-16 12:00:00,1873.9,1889.65,1873.37,1881.06,5664.883898
2025-03-16 13:00:00,1881.23,1895.02,1874.38,1879.5,4559.986923
2025-03-16 14:00:00,1879.5,1897.36,1878.94,1896.9,3861.692907
2025-03-16 15:00:00,1896.9,1898.33,1887.8,1895.12,2064.125573
2025-03-16 16:00:00,1895.12,1924.41,1893.47,1906.09,10143.651579
2025-03-16 17:00:00,1906.09,1916.57,1903.81,1910.09,2124.905209
2025-03-16 18:00:00,1910.1,1910.63,1889.85,1895.7,4653.172779
2025-03-16 19:00:00,1895.61,1896.4,1860.35,1882.64,7525.047654
2025-03-16 20:00:00,1882.69,1895.46,1881.9,1895.2,2173.328173
2025-03-16 21:00:00,1895.0,1898.58,1884.67,1889.65,1069.38708
2025-03-16 22:00:00,1889.34,1891.4,1874.1,1874.71,3099.7026
2025-03-16 23:00:00,1874.89,1889.08,1870.33,1887.3,2168.211797
2025-03-17 00:00:00,1887.2,1906.6,1886.5,1901.9,1976.299111
2025-03-17 01:00:00,1901.99,1910.64,1896.7,1903.09,2633.012802
2025-03-17 02:00:00,1903.1,1913.01,1901.26,1907.7,3949.415926
2025-03-17 03:00:00,1907.71,1915.63,1906.57,1908.9,2066.096334
2025-03-17 04:00:00,1908.9,1913.0,1902.54,1904.83,1997.363679
2025-03-17 05:00:00,1904.83,1905.22,1893.82,1893.95,3150.348104
2025-03-17 06:00:00,1893.91,1899.32,1879.87,1893.38,4525.221243
2025-03-17 07:00:00,1893.65,1903.41,1891.67,1900.9,2821.30553
2025-03-17 08:00:00,1900.99,1905.42,1893.01,1904.0,2319.640946
2025-03-17 09:00:00,1903.99,1913.88,1900.72,1912.66,4415.987109
2025-03-17 10:00:00,1912.67,1918.6,1907.99,1912.96,5193.664183
2025-03-17 11:00:00,1912.96,1917.04,1908.04,1910.61,2235.924053
2025-03-17 12:00:00,1910.62,1941.23,1902.68,1908.32,15075.085215
2025-03-17 13:00:00,1908.33,1914.4,1893.86,1898.79,6916.177424
2025-03-17 14:00:00,1898.79,1912.65,1888.0,1899.6,8296.996468
2025-03-17 15:00:00,1899.79,1922.99,1893.97,1919.13,4897.327505
2025-03-17 16:00:00,1919.29,1925.45,1907.31,1914.45,5184.284599
2025-03-17 17:00:00,1914.4,1935.42,1912.14,1930.64,4324.873988
2025-03-17 18:00:00,1930.53,1951.69,1930.12,1948.67,9641.498346
2025-03-17 19:00:00,1948.8,1952.64,1940.51,1942.41,2586.460957
2025-03-17 20:00:00,1942.21,1942.75,1931.34,1935.41,2292.808663
2025-03-17 21:00:00,1935.41,1949.4,1933.67,1941.11,2297.410625
2025-03-17 22:00:00,1941.23,1942.66,1932.12,1932.28,1592.256288
2025-03-17 23:00:00,1932.21,1932.5,1921.98,1926.27,2890.013176
2025-03-18 00:00:00,1926.28,1930.49,1919.0,1922.21,1543.409496
2025-03-18 01:00:00,1922.3,1924.66,1900.05,1903.49,5493.069873
2025-03-18 02:00:00,1903.49,1917.78,1903.05,1911.59,2666.564
2025-03-18 03:00:00,1911.45,1911.59,1897.51,1901.4,3927.182368
2025-03-18 04:00:00,1901.34,1908.5,1899.82,1904.36,3812.426215
2025-03-18 05:00:00,1904.35,1910.0,1904.3,1907.66,3197.546385
2025-03-18 06:00:00,1907.65,1907.72,1893.66,1898.49,3005.676301
2025-03-18 07:00:00,1898.36,1910.0,1897.0,1905.09,4348.485705
2025-03-18 08:00:00,1905.09,1913.04,1901.0,1908.61,4247.050099
2025-03-18 09:00:00,1908.61,1912.1,1900.02,1901.1,4186.65449
2025-03-18 10:00:00,1901.19,1903.09,1885.45,1895.5,8648.900945
2025-03-18 11:00:00,1895.51,1898.83,1889.09,1892.38,1537.181228
2025-03-18 12:00:00,1892.37,1901.2,1889.42,1896.0,1825.735768
2025-03-18 13:00:00,1896.3,1903.51,1872.17,1880.03,7377.271351
2025-03-18 14:00:00,1880.0,1897.49,1874.99,1894.78,10091.090345
2025-03-18 15:00:00,1894.88,1897.87,1877.38,1880.89,4374.154398
2025-03-18 16:00:00,1881.0,1891.97,1876.0,1887.81,3738.12652
2025-03-18 17:00:00,1887.86,1889.65,1874.13,1876.7,4341.09038
2025-03-18 18:00:00,1876.7,1892.33,1873.34,1890.5,1958.350105
2025-03-18 19:00:00,1890.49,1908.8,1888.12,1904.8,2756.158934
2025-03-18 20:00:00,1904.43,1910.74,1898.67,1906.66,1365.958153
2025-03-18 21:00:00,1906.66,1914.84,1905.8,1911.67,2489.90381
2025-03-18 22:00:00,1911.66,1920.5,1908.56,1917.82,1990.60942
2025-03-18 23:00:00,1917.91,1936.07,1917.91,1931.49,4663.392723
2025-03-19 00:00:00,1931.6,1949.0,1929.4,1945.38,6172.955088
2025-03-19 01:00:00,1945.4,1947.06,1931.21,1931.22,5088.429544
2025-03-19 02:00:00,1931.49,1935.0,1927.82,1933.55,7436.616609
2025-03-19 03:00:00,1933.7,1939.0,1930.27,1938.33,3200.222603
2025-03-19 04:00:00,1938.25,1940.43,1930.3,1933.42,3728.80971
2025-03-19 05:00:00,1933.25,1940.43,1932.02,1939.2,2793.166002
2025-03-19 06:00:00,1939.21,1943.3,1934.31,1939.0,1635.556767
2025-03-19 07:00:00,1938.99,1939.55,1931.04,1932.16,3277.462966
2025-03-19 08:00:00,1932.15,1944.7,1931.67,1940.51,3032.638346
2025-03-19 09:00:00,1940.5,1946.75,1938.33,1943.81,2365.034274
2025-03-19 10:00:00,1943.9,1990.99,1942.73,1973.79,33640.338922
2025-03-19 11:00:00,1973.8,2034.24,1973.7,2028.3,35643.221722
2025-03-19 12:00:00,2028.2,2030.0,1995.11,2004.01,20176.777158
2025-03-19 13:00:00,2004.01,2023.0,1998.14,2016.45,16237.873991
2025-03-19 14:00:00,2016.78,2043.24,2016.31,2030.89,10860.642085
2025-03-19 15:00:00,2030.85,2057.71,2026.0,2049.3,35092.08781
2025-03-19 16:00:00,2049.3,2050.72,2036.47,2048.35,12475.189476
2025-03-19 17:00:00,2048.34,2049.59,2015.01,2027.8,14288.327228
2025-03-19 18:00:00,2027.61,2065.0,1996.69,2045.89,28745.409822
2025-03-19 19:00:00,2045.9,2052.94,2020.9,2031.46,7992.829695
2025-03-19 20:00:00,2031.25,2045.45,2028.63,2034.3,2062.317536
2025-03-19 21:00:00,2034.14,2046.8,2033.61,2040.73,1999.554354
2025-03-19 22:00:00,2040.52,2058.21,2036.43,2049.3,4110.211286
2025-03-19 23:00:00,2049.3,2070.26,2042.25,2056.49,6888.018561
2025-03-20 00:00:00,2056.42,2068.0,2028.6,2033.02,7743.809244
2025-03-20 01:00:00,2033.01,2042.0,2022.34,2026.63,3824.425991
2025-03-20 02:00:00,2026.7,2034.52,2023.46,2033.5,2119.119528
2025-03-20 03:00:00,2033.74,2034.88,2020.41,2023.01,3253.280202
2025-03-20 04:00:00,2023.01,2025.8,2018.22,2021.02,10074.269336
2025-03-20 05:00:00,2021.01,2022.0,2012.12,2017.31,7253.084065
2025-03-20 06:00:00,2017.24,2022.4,2007.22,2013.1,7489.70156
2025-03-20 07:00:00,2013.28,2016.0,2005.17,2007.8,4996.012249
2025-03-20 08:00:00,2007.51,2021.72,2003.16,2019.67,4776.5874
2025-03-20 09:00:00,2019.67,2019.67,2003.0,2005.81,4961.123914
2025-03-20 10:00:00,2005.81,2006.1,1971.53,1982.57,20490.063656
2025-03-20 11:00:00,1982.8,1993.96,1982.3,1989.07,4079.339932
2025-03-20 12:00:00,1989.11,1998.89,1985.14,1996.75,2739.199831
2025-03-20 13:00:00,1996.51,1998.62,1979.01,1986.1,6541.133327
2025-03-20 14:00:00,1985.89,2010.69,1985.0,2003.75,7879.198801
2025-03-20 15:00:00,2003.97,2004.32,1965.52,1972.31,10323.471874
2025-03-20 16:00:00,1972.0,1980.49,1952.1,1958.74,9474.825695
2025-03-20 17:00:00,1958.8,1973.6,1958.02,1970.72,4269.265906
2025-03-20 18:00:00,1970.93,1979.13,1967.56,1967.8,1723.643842
2025-03-20 19:00:00,1967.7,1979.66,1967.12,1974.84,2016.982099
2025-03-20 20:00:00,1974.84,1982.63,1971.31,1979.51,1440.375134
2025-03-20 21:00:00,1979.51,1985.24,1975.08,1977.27,1164.70109
2025-03-20 22:00:00,1977.18,1983.03,1972.7,1976.46,1510.359046
2025-03-20 23:00:00,1976.47,1984.4,1972.4,1983.79,2793.041025
2025-03-21 00:00:00,1983.71,1994.2,1981.81,1991.44,4010.650687
2025-03-21 01:00:00,1991.32,1996.76,1984.39,1994.31,2387.569056
2025-03-21 02:00:00,1994.31,1995.45,1984.89,1987.68,1723.921194
2025-03-21 03:00:00,1987.68,1988.37,1972.72,1978.26,3136.09644
2025-03-21 04:00:00,1978.11,1989.89,1977.94,1983.37,1368.407807
2025-03-21 05:00:00,1983.37,1983.7,1968.0,1974.5,1987.615744
2025-03-21 06:00:00,1974.51,1979.02,1968.06,1973.6,2356.144811
2025-03-21 07:00:00,1973.7,1977.9,1966.5,1977.06,2855.454557
2025-03-21 08:00:00,1977.11,1982.43,1964.43,1974.91,2296.341635
2025-03-21 09:00:00,1974.9,1979.52,1967.0,1969.54,2681.625832
2025-03-21 10:00:00,1969.3,1973.41,1956.7,1968.05,6015.10093
2025-03-21 11:00:00,1968.06,1968.96,1962.03,1966.84,1151.150078
2025-03-21 12:00:00,1966.82,1974.13,1936.61,1945.99,15325.527683
2025-03-21 13:00:00,1946.0,1956.15,1937.05,1952.36,10131.088849
2025-03-21 14:00:00,1952.59,1955.17,1938.53,1954.6,4753.733337
2025-03-21 15:00:00,1954.73,1958.47,1945.95,1950.8,4045.271725
2025-03-21 16:00:00,1950.64,1968.41,1945.74,1966.8,4724.078954
2025-03-21 17:00:00,1966.8,1972.53,1961.17,1968.79,1641.100799
2025-03-21 18:00:00,1968.8,1976.91,1963.13,1970.15,2487.266636
2025-03-21 19:00:00,1970.16,1977.9,1967.24,1973.83,2580.077346
2025-03-21 20:00:00,1973.67,1978.54,1972.69,1974.72,3172.18711
2025-03-21 21:00:00,1974.72,1983.94,1971.42,1973.99,1641.664924
2025-03-21 22:00:00,1974.0,1974.62,1962.4,1966.9,1419.617105
2025-03-21 23:00:00,1966.5,1970.82,1964.18,1965.84,641.994062
2025-03-22 00:00:00,1965.84,1983.3,1964.5,1980.68,4035.978434
2025-03-22 01:00:00,1980.68,1987.19,1972.98,1974.67,1816.470484
2025-03-22 02:00:00,1974.68,1985.84,1973.53,1982.51,1175.147993
2025-03-22 03:00:00,1982.51,1986.82,1977.96,1985.89,2154.344485
2025-03-22 04:00:00,1985.9,1991.0,1985.5,1989.09,2216.674114
2025-03-22 05:00:00,1989.1,1989.45,1983.57,1987.68,1565.175802
2025-03-22 06:00:00,1987.69,1993.13,1985.53,1987.99,1801.971026
2025-03-22 07:00:00,1987.99,1990.51,1983.15,1984.24,1725.590545
2025-03-22 08:00:00,1984.24,1990.52,1981.6,1988.12,2191.403368
2025-03-22 09:00:00,1988.12,2006.48,1988.12,1993.99,4585.808566
2025-03-22 10:00:00,1994.01,2000.49,1993.27,1996.33,1877.311098
2025-03-22 11:00:00,1996.34,1997.17,1987.69,1990.56,2474.23973
2025-03-22 12:00:00,1990.5,1996.5,1988.01,1995.27,2120.443403
2025-03-22 13:00:00,1995.26,1997.79,1985.31,1990.44,2414.142375
2025-03-22 14:00:00,1990.21,1993.05,1983.59,1984.56,1775.544741
2025-03-22 15:00:00,1984.57,1988.63,1981.17,1986.31,2500.147851
2025-03-22 16:00:00,1986.31,1989.9,1982.32,1985.27,1742.996934
2025-03-22 17:00:00,1985.28,1994.5,1985.28,1992.71,1339.359732
2025-03-22 18:00:00,1992.72,2000.39,1990.85,1995.15,1348.223709
2025-03-22 19:00:00,1995.15,1998.2,1993.27,1995.84,853.470468
2025-03-22 20:00:00,1995.85,2004.25,1993.0,1993.43,1842.836734
2025-03-22 21:00:00,1993.43,1994.99,1984.0,1986.2,1673.595725
2025-03-22 22:00:00,1986.19,1990.19,1983.42,1984.81,2736.363646
2025-03-22 23:00:00,1984.81,1985.65,1974.16,1980.7,4064.9007
2025-03-23 00:00:00,1980.65,1987.01,1976.73,1985.41,1457.116413
2025-03-23 01:00:00,1985.42,1998.85,1984.66,1997.97,2927.201809
2025-03-23 02:00:00,1997.98,2003.36,1992.75,2001.57,1818.832041
2025-03-23 03:00:00,2001.57,2008.54,1996.0,2008.06,2532.443547
2025-03-23 04:00:00,2008.06,2008.85,1998.53,1999.99,2291.1963
2025-03-23 05:00:00,2000.0,2001.16,1992.24,1999.57,3628.886289
2025-03-23 06:00:00,1999.99,2005.5,1997.45,2002.66,1772.344995
2025-03-23 07:00:00,2002.66,2020.0,2001.44,2008.02,3538.909127
2025-03-23 08:00:00,2008.02,2016.2,2005.63,2009.93,2157.565682
2025-03-23 09:00:00,2009.94,2016.0,2009.71,2014.04,1917.002586
2025-03-23 10:00:00,2014.1,2020.84,2011.77,2013.31,1740.513132
2025-03-23 11:00:00,2013.31,2020.73,2002.41,2008.0,3228.473331
2025-03-23 12:00:00,2008.01,2013.8,2006.54,2009.2,1991.767928
2025-03-23 13:00:00,2009.2,2020.43,2005.1,2018.79,2019.368856
2025-03-23 14:00:00,2018.79,2020.4,2002.5,2004.39,3190.355404
2025-03-23 15:00:00,2004.39,2012.18,2003.33,2007.21,2763.89154
2025-03-23 16:00:00,2007.21,2008.56,1996.21,1997.39,3027.403487
2025-03-23 17:00:00,1997.39,2003.0,1987.47,1993.12,2144.468427
2025-03-23 18:00:00,1993.11,1999.42,1990.62,1997.2,1035.219044
2025-03-23 19:00:00,1997.32,1998.27,1993.01,1996.15,1148.138466
2025-03-23 20:00:00,1996.24,2000.9,1992.31,1992.51,557.106805
2025-03-23 21:00:00,1992.42,1996.6,1985.91,1995.16,2134.827954
2025-03-23 22:00:00,1995.16,1999.59,1980.5,1987.71,3351.906283
2025-03-23 23:00:00,1987.72,2007.08,1987.52,2006.02,1913.397288
2025-03-24 00:00:00,2006.02,2021.5,1996.76,1998.64,5593.418796
2025-03-24 01:00:00,1998.64,1998.84,1977.69,1980.76,6367.742794
2025-03-24 02:00:00,1980.5,1993.69,1978.71,1992.05,3154.676289
2025-03-24 03:00:00,1992.04,2017.25,1990.13,2014.4,6766.178468
2025-03-24 04:00:00,2014.41,2043.83,2014.4,2040.45,8917.137354
2025-03-24 05:00:00,2040.49,2054.98,2038.98,2048.7,7033.877275
2025-03-24 06:00:00,2048.7,2076.19,2048.58,2066.3,14230.583874
2025-03-24 07:00:00,2066.4,2079.63,2065.99,2069.29,7554.720283
2025-03-24 08:00:00,2069.3,2096.3,2068.91,2090.6,11193.032711
2025-03-24 09:00:00,2090.38,2095.14,2085.0,2094.05,6899.255379
2025-03-24 10:00:00,2094.04,2099.14,2088.05,2094.15,4313.680742
2025-03-24 11:00:00,2094.09,2104.16,2087.24,2092.59,7202.894863
2025-03-24 12:00:00,2092.59,2094.82,2078.4,2083.7,6618.957245
2025-03-24 13:00:00,2083.71,2087.57,2073.51,2082.51,7129.4252
2025-03-24 14:00:00,2082.5,2103.0,2077.66,2080.99,12798.647786
2025-03-24 15:00:00,2081.0,2090.99,2075.41,2089.8,5684.5623
2025-03-24 16:00:00,2089.81,2093.13,2067.57,2079.32,7655.336951
2025-03-24 17:00:00,2079.32,2092.98,2077.11,2088.46,6086.011329
2025-03-24 18:00:00,2088.47,2101.46,2081.48,2097.37,5838.285796
2025-03-24 19:00:00,2097.29,2097.82,2085.06,2088.56,3941.964662
2025-03-24 20:00:00,2088.6,2095.3,2082.75,2085.27,1357.77209
2025-03-24 21:00:00,2085.27,2092.15,2080.0,2083.8,1823.182136
2025-03-24 22:00:00,2083.86,2087.03,2075.78,2077.19,1712.031806
2025-03-24 23:00:00,2077.2,2084.49,2068.4,2081.16,4383.675547
2025-03-25 00:00:00,2081.16,2097.89,2077.17,2086.26,4100.881587
2025-03-25 01:00:00,2086.25,2086.25,2055.75,2064.91,7563.695827
2025-03-25 02:00:00,2064.93,2069.84,2061.78,2062.9,4593.259214
2025-03-25 03:00:00,2062.91,2065.55,2041.5,2043.3,11175.729677
2025-03-25 04:00:00,2043.29,2050.37,2036.96,2046.25,8519.202801
2025-03-25 05:00:00,2046.23,2052.01,2040.75,2048.68,4376.70199
2025-03-25 06:00:00,2048.68,2060.69,2046.9,2056.02,5168.893235
2025-03-25 07:00:00,2056.1,2067.25,2050.5,2055.93,7768.90389
2025-03-25 08:00:00,2055.94,2063.82,2053.7,2061.21,2333.963521
2025-03-25 09:00:00,2061.21,2074.41,2057.21,2070.25,3978.131518
2025-03-25 10:00:00,2070.13,2075.19,2062.51,2070.86,2367.106978
2025-03-25 11:00:00,2070.99,2073.67,2065.65,2068.55,2422.730729
2025-03-25 12:00:00,2068.5,2070.21,2056.58,2059.96,6631.446032
2025-03-25 13:00:00,2059.96,2081.13,2052.11,2061.6,6757.850164
2025-03-25 14:00:00,2061.69,2080.05,2053.8,2076.29,5917.751721
2025-03-25 15:00:00,2076.2,2079.42,2065.12,2067.56,4271.078929
2025-03-25 16:00:00,2067.56,2075.3,2059.48,2068.42,3777.511986
